0 anticip_hit_smallwin 105.969 4.0
0 anticip_hit_smallwin 156.063 4.0
0 anticip_hit_smallwin 196.102 4.0
0 anticip_hit_smallwin 226.151 4.0
0 anticip_hit_smallwin 246.112 4.0
0 anticip_hit_smallwin 266.089 4.0
0 anticip_hit_smallwin 286.117 4.0
0 anticip_hit_smallwin 306.077 4.0
0 anticip_hit_smallwin 326.105 4.0
0 anticip_hit_smallwin 366.127 4.0
0 anticip_hit_smallwin 406.148 4.0
0 anticip_hit_smallwin 436.181 4.0
0 anticip_hit_smallwin 466.281 4.0
0 anticip_hit_smallwin 506.269 4.0
0 anticip_hit_smallwin 536.268 4.0
0 anticip_hit_smallwin 556.296 4.0
0 anticip_hit_smallwin 576.307 4.0
0 anticip_hit_smallwin 646.445 4.0
0 anticip_hit_smallwin 666.405 4.0
0 anticip_hit_smallwin 686.416 4.0
0 anticip_hit_smallwin 746.415 4.0
0 anticip_hit_largewin 95.882 4.0
0 anticip_hit_largewin 115.908 4.0
0 anticip_hit_largewin 136.036 4.0
0 anticip_hit_largewin 176.074 4.0
0 anticip_hit_largewin 216.112 4.0
0 anticip_hit_largewin 276.128 4.0
0 anticip_hit_largewin 316.1 4.0
0 anticip_hit_largewin 336.127 4.0
0 anticip_hit_largewin 356.138 4.0
0 anticip_hit_largewin 396.176 4.0
0 anticip_hit_largewin 416.22 4.0
0 anticip_hit_largewin 446.22 4.0
0 anticip_hit_largewin 476.269 4.0
0 anticip_hit_largewin 496.28 4.0
0 anticip_hit_largewin 596.334 4.0
0 anticip_hit_largewin 616.413 4.0
0 anticip_hit_largewin 636.439 4.0
0 anticip_hit_largewin 656.433 4.0
0 anticip_hit_largewin 676.411 4.0
0 anticip_hit_largewin 706.394 4.0
0 anticip_hit_largewin 726.438 4.0
0 anticip_hit_largewin 736.41 4.0
0 feedback_hit_nowin 130.723 1.5
0 feedback_hit_nowin 151.035 1.5
0 feedback_hit_nowin 170.929 1.5
0 feedback_hit_nowin 190.773 1.5
0 feedback_hit_nowin 210.65 1.5
0 feedback_hit_nowin 240.8 1.5
0 feedback_hit_nowin 260.877 1.5
0 feedback_hit_nowin 300.883 1.5
0 feedback_hit_nowin 350.959 1.5
0 feedback_hit_nowin 380.675 1.5
0 feedback_hit_nowin 390.881 1.5
0 feedback_hit_nowin 430.835 1.5
0 feedback_hit_nowin 461.069 1.5
0 feedback_hit_nowin 491.285 1.5
0 feedback_hit_nowin 520.967 1.5
0 feedback_hit_nowin 531.106 1.5
0 feedback_hit_nowin 551.251 1.5
0 feedback_hit_nowin 570.845 1.5
0 feedback_hit_nowin 591.139 1.5
0 feedback_hit_nowin 631.094 1.5
0 feedback_hit_nowin 701.182 1.5
0 feedback_hit_nowin 721.126 1.5
0 press_left 100.741 0.0
0 press_left 110.411 0.0
0 press_left 120.591 0.0
0 press_left 150.938 0.0
0 press_left 180.84 0.0
0 press_left 190.706 0.0
0 press_left 220.961 0.0
0 press_left 240.729 0.0
0 press_left 250.936 0.0
0 press_left 270.652 0.0
0 press_left 290.721 0.0
0 press_left 311.029 0.0
0 press_left 340.71 0.0
0 press_left 360.676 0.0
0 press_left 370.879 0.0
0 press_left 390.845 0.0
0 press_left 411.001 0.0
0 press_left 450.927 0.0
0 press_left 491.221 0.0
0 press_left 500.969 0.0
0 press_left 511.127 0.0
0 press_left 520.928 0.0
0 press_left 540.747 0.0
0 press_left 570.796 0.0
0 press_left 591.077 0.0
0 press_left 621.007 0.0
0 press_left 631.036 0.0
0 press_left 651.039 0.0
0 press_left 681.261 0.0
0 press_left 701.098 0.0
0 press_left 721.089 0.0
0 press_left 731.261 0.0
0 press_right 130.687 0.0
0 press_right 140.728 0.0
0 press_right 160.875 0.0
0 press_right 170.868 0.0
0 press_right 200.827 0.0
0 press_right 210.633 0.0
0 press_right 230.812 0.0
0 press_right 260.809 0.0
0 press_right 280.872 0.0
0 press_right 300.811 0.0
0 press_right 320.579 0.0
0 press_right 330.724 0.0
0 press_right 350.888 0.0
0 press_right 380.615 0.0
0 press_right 400.641 0.0
0 press_right 421.14 0.0
0 press_right 430.773 0.0
0 press_right 441.091 0.0
0 press_right 461.033 0.0
0 press_right 471.144 0.0
0 press_right 480.787 0.0
0 press_right 531.034 0.0
0 press_right 551.169 0.0
0 press_right 561.113 0.0
0 press_right 580.833 0.0
0 press_right 601.06 0.0
0 press_right 640.899 0.0
0 press_right 660.848 0.0
0 press_right 670.918 0.0
0 press_right 691.041 0.0
0 press_right 710.91 0.0
0 press_right 741.21 0.0
0 press_right 751.229 0.0
0 feedback_hit_smallwin 110.516 1.5
0 feedback_hit_smallwin 160.957 1.5
