0 anticip_hit_smallwin 117.76 4.0
0 anticip_hit_smallwin 168.088 4.0
0 anticip_hit_smallwin 208.226 4.0
0 anticip_hit_smallwin 238.325 4.0
0 anticip_hit_smallwin 258.369 4.0
0 anticip_hit_smallwin 278.48 4.0
0 anticip_hit_smallwin 298.541 4.0
0 anticip_hit_smallwin 318.585 4.0
0 anticip_hit_smallwin 378.7 4.0
0 anticip_hit_smallwin 418.822 4.0
0 anticip_hit_smallwin 448.888 4.0
0 anticip_hit_smallwin 478.887 4.0
0 anticip_hit_smallwin 519.009 4.0
0 anticip_hit_smallwin 549.108 4.0
0 anticip_hit_smallwin 569.135 4.0
0 anticip_hit_smallwin 589.23 4.0
0 anticip_hit_smallwin 619.312 4.0
0 anticip_hit_smallwin 659.35 4.0
0 anticip_hit_smallwin 679.394 4.0
0 anticip_hit_smallwin 699.422 4.0
0 anticip_hit_smallwin 759.704 4.0
0 anticip_hit_largewin 107.655 4.0
0 anticip_hit_largewin 127.782 4.0
0 anticip_hit_largewin 147.977 4.0
0 anticip_hit_largewin 188.199 4.0
0 anticip_hit_largewin 228.27 4.0
0 anticip_hit_largewin 288.502 4.0
0 anticip_hit_largewin 328.64 4.0
0 anticip_hit_largewin 348.701 4.0
0 anticip_hit_largewin 368.745 4.0
0 anticip_hit_largewin 408.783 4.0
0 anticip_hit_largewin 428.827 4.0
0 anticip_hit_largewin 458.91 4.0
0 anticip_hit_largewin 488.909 4.0
0 anticip_hit_largewin 509.003 4.0
0 anticip_hit_largewin 609.307 4.0
0 anticip_hit_largewin 629.334 4.0
0 anticip_hit_largewin 649.345 4.0
0 anticip_hit_largewin 669.372 4.0
0 anticip_hit_largewin 689.45 4.0
0 anticip_hit_largewin 719.549 4.0
0 anticip_hit_largewin 739.627 4.0
0 feedback_hit_nowin 142.531 1.5
0 feedback_hit_nowin 162.792 1.5
0 feedback_hit_nowin 182.953 1.5
0 feedback_hit_nowin 202.73 1.5
0 feedback_hit_nowin 223.158 1.5
0 feedback_hit_nowin 253.04 1.5
0 feedback_hit_nowin 273.419 1.5
0 feedback_hit_nowin 313.256 1.5
0 feedback_hit_nowin 363.45 1.5
0 feedback_hit_nowin 393.399 1.5
0 feedback_hit_nowin 403.27 1.5
0 feedback_hit_nowin 443.459 1.5
0 feedback_hit_nowin 473.408 1.5
0 feedback_hit_nowin 533.824 1.5
0 feedback_hit_nowin 543.629 1.5
0 feedback_hit_nowin 563.807 1.5
0 feedback_hit_nowin 584.151 1.5
0 feedback_hit_nowin 644.049 1.5
0 feedback_hit_nowin 714.437 1.5
0 press_left 112.477 0.0
0 press_left 122.602 0.0
0 press_left 132.583 0.0
0 press_left 162.782 0.0
0 press_left 192.735 0.0
0 press_left 202.69 0.0
0 press_left 232.955 0.0
0 press_left 252.989 0.0
0 press_left 263.116 0.0
0 press_left 283.225 0.0
0 press_left 303.108 0.0
0 press_left 323.479 0.0
0 press_left 353.637 0.0
0 press_left 373.616 0.0
0 press_left 383.506 0.0
0 press_left 403.225 0.0
0 press_left 423.427 0.0
0 press_left 463.656 0.0
0 press_left 513.559 0.0
0 press_left 523.898 0.0
0 press_left 533.763 0.0
0 press_left 553.665 0.0
0 press_left 584.097 0.0
0 press_left 624.17 0.0
0 press_left 634.26 0.0
0 press_left 643.996 0.0
0 press_left 664.277 0.0
0 press_left 694.293 0.0
0 press_left 714.425 0.0
0 press_left 744.176 0.0
0 press_right 142.526 0.0
0 press_right 152.69 0.0
0 press_right 172.705 0.0
0 press_right 182.952 0.0
0 press_right 213.095 0.0
0 press_right 223.125 0.0
0 press_right 243.27 0.0
0 press_right 273.407 0.0
0 press_right 293.105 0.0
0 press_right 313.216 0.0
0 press_right 333.498 0.0
0 press_right 363.384 0.0
0 press_right 393.362 0.0
0 press_right 413.438 0.0
0 press_right 433.584 0.0
0 press_right 443.413 0.0
0 press_right 453.626 0.0
0 press_right 473.339 0.0
0 press_right 483.853 0.0
0 press_right 493.49 0.0
0 press_right 543.611 0.0
0 press_right 563.731 0.0
0 press_right 574.043 0.0
0 press_right 594.087 0.0
0 press_right 614.078 0.0
0 press_right 654.013 0.0
0 press_right 674.263 0.0
0 press_right 684.273 0.0
0 press_right 704.008 0.0
0 press_right 724.137 0.0
0 press_right 764.502 0.0
0 feedback_hit_smallwin 122.657 1.5
0 feedback_hit_smallwin 172.764 1.5
0 feedback_hit_smallwin 213.136 1.5
0 feedback_hit_smallwin 243.286 1.5
0 feedback_hit_smallwin 263.179 1.5
0 feedback_hit_smallwin 283.274 1.5
0 feedback_hit_smallwin 303.167 1.5
0 feedback_hit_smallwin 323.529 1.5
0 feedback_hit_smallwin 383.544 1.5
0 feedback_hit_smallwin 423.482 1.5
0 feedback_hit_smallwin 453.682 1.5
0 feedback_hit_smallwin 483.898 1.5
0 feedback_hit_smallwin 523.952 1.5
0 feedback_hit_smallwin 553.702 1.5
0 feedback_hit_smallwin 574.079 1.5
0 feedback_hit_smallwin 594.14 1.5
0 feedback_hit_smallwin 624.223 1.5
0 feedback_hit_smallwin 664.311 1.5
0 feedback_hit_smallwin 684.288 1.5
0 feedback_hit_smallwin 704.031 1.5
0 feedback_hit_smallwin 764.548 1.5
0 anticip_hit_nowin 137.871 4.0
0 anticip_hit_nowin 157.999 4.0
0 anticip_hit_nowin 178.11 4.0
0 anticip_hit_nowin 198.204 4.0
0 anticip_hit_nowin 218.248 4.0
0 anticip_hit_nowin 248.347 4.0
0 anticip_hit_nowin 268.393 4.0
0 anticip_hit_nowin 308.546 4.0
0 anticip_hit_nowin 358.723 4.0
0 anticip_hit_nowin 388.739 4.0
0 anticip_hit_nowin 398.744 4.0
0 anticip_hit_nowin 438.849 4.0
0 anticip_hit_nowin 468.899 4.0
0 anticip_hit_nowin 529.031 4.0
0 anticip_hit_nowin 539.069 4.0
0 anticip_hit_nowin 559.13 4.0
0 anticip_hit_nowin 579.191 4.0
0 anticip_hit_nowin 639.323 4.0
0 anticip_hit_nowin 709.477 4.0
0 feedback_noresp 343.188 1.5
0 feedback_noresp 503.575 1.5
0 feedback_noresp 603.745 1.5
0 feedback_noresp 734.231 1.5
0 feedback_noresp 754.392 1.5
0 anticip_noresp 338.629 4.0
0 anticip_noresp 498.931 4.0
0 anticip_noresp 599.235 4.0
0 anticip_noresp 729.555 4.0
0 anticip_noresp 749.632 4.0
0 feedback_hit_largewin 112.528 1.5
0 feedback_hit_largewin 132.619 1.5
0 feedback_hit_largewin 152.753 1.5
0 feedback_hit_largewin 192.791 1.5
0 feedback_hit_largewin 232.996 1.5
0 feedback_hit_largewin 293.145 1.5
0 feedback_hit_largewin 333.567 1.5
0 feedback_hit_largewin 353.695 1.5
0 feedback_hit_largewin 373.69 1.5
0 feedback_hit_largewin 413.493 1.5
0 feedback_hit_largewin 433.637 1.5
0 feedback_hit_largewin 463.737 1.5
0 feedback_hit_largewin 493.535 1.5
0 feedback_hit_largewin 513.63 1.5
0 feedback_hit_largewin 614.134 1.5
0 feedback_hit_largewin 634.345 1.5
0 feedback_hit_largewin 654.088 1.5
0 feedback_hit_largewin 674.333 1.5
0 feedback_hit_largewin 694.361 1.5
0 feedback_hit_largewin 724.209 1.5
0 feedback_hit_largewin 744.253 1.5
