0 anticip_hit_smallwin 104.662 4.0
0 anticip_hit_smallwin 154.839 4.0
0 anticip_hit_smallwin 194.71 4.0
0 anticip_hit_smallwin 224.559 4.0
0 anticip_hit_smallwin 244.569 4.0
0 anticip_hit_smallwin 264.614 4.0
0 anticip_hit_smallwin 304.785 4.0
0 anticip_hit_smallwin 324.913 4.0
0 anticip_hit_smallwin 364.967 4.0
0 anticip_hit_smallwin 405.005 4.0
0 anticip_hit_smallwin 435.055 4.0
0 anticip_hit_smallwin 465.137 4.0
0 anticip_hit_smallwin 505.159 4.0
0 anticip_hit_smallwin 535.108 4.0
0 anticip_hit_smallwin 555.119 4.0
0 anticip_hit_smallwin 575.146 4.0
0 anticip_hit_smallwin 605.179 4.0
0 anticip_hit_smallwin 645.166 4.0
0 anticip_hit_smallwin 665.144 4.0
0 anticip_hit_smallwin 685.138 4.0
0 anticip_hit_smallwin 745.153 4.0
0 anticip_hit_largewin 94.523 4.0
0 anticip_hit_largewin 134.845 4.0
0 anticip_hit_largewin 174.783 4.0
0 anticip_hit_largewin 214.721 4.0
0 anticip_hit_largewin 274.602 4.0
0 anticip_hit_largewin 314.857 4.0
0 anticip_hit_largewin 334.901 4.0
0 anticip_hit_largewin 354.929 4.0
0 anticip_hit_largewin 395.017 4.0
0 anticip_hit_largewin 414.977 4.0
0 anticip_hit_largewin 445.077 4.0
0 anticip_hit_largewin 475.126 4.0
0 anticip_hit_largewin 495.187 4.0
0 anticip_hit_largewin 595.207 4.0
0 anticip_hit_largewin 615.184 4.0
0 anticip_hit_largewin 635.161 4.0
0 anticip_hit_largewin 655.172 4.0
0 anticip_hit_largewin 675.149 4.0
0 anticip_hit_largewin 705.098 4.0
0 anticip_hit_largewin 725.175 4.0
0 anticip_hit_largewin 735.164 4.0
0 feedback_hit_nowin 129.316 1.5
0 feedback_hit_nowin 149.694 1.5
0 feedback_hit_nowin 189.682 1.5
0 feedback_hit_nowin 209.442 1.5
0 feedback_hit_nowin 239.14 1.5
0 feedback_hit_nowin 259.502 1.5
0 feedback_hit_nowin 349.449 1.5
0 feedback_hit_nowin 379.566 1.5
0 feedback_hit_nowin 389.654 1.5
0 feedback_hit_nowin 459.875 1.5
0 feedback_hit_nowin 489.741 1.5
0 feedback_hit_nowin 520.024 1.5
0 feedback_hit_nowin 529.829 1.5
0 feedback_hit_nowin 549.739 1.5
0 feedback_hit_nowin 570.017 1.5
0 feedback_hit_nowin 629.749 1.5
0 feedback_hit_nowin 699.869 1.5
0 press_left 99.255 0.0
0 press_left 109.214 0.0
0 press_left 149.588 0.0
0 press_left 179.413 0.0
0 press_left 189.539 0.0
0 press_left 219.13 0.0
0 press_left 239.114 0.0
0 press_left 249.356 0.0
0 press_left 269.055 0.0
0 press_left 309.356 0.0
0 press_left 339.815 0.0
0 press_left 359.825 0.0
0 press_left 369.44 0.0
0 press_left 389.62 0.0
0 press_left 409.635 0.0
0 press_left 449.955 0.0
0 press_left 489.662 0.0
0 press_left 499.686 0.0
0 press_left 510.022 0.0
0 press_left 519.877 0.0
0 press_left 540.035 0.0
0 press_left 569.955 0.0
0 press_left 609.649 0.0
0 press_left 619.821 0.0
0 press_left 629.695 0.0
0 press_left 650.091 0.0
0 press_left 679.738 0.0
0 press_left 699.792 0.0
0 press_left 730.102 0.0
0 press_right 129.267 0.0
0 press_right 139.414 0.0
0 press_right 159.606 0.0
0 press_right 199.178 0.0
0 press_right 209.35 0.0
0 press_right 229.316 0.0
0 press_right 259.424 0.0
0 press_right 279.278 0.0
0 press_right 319.672 0.0
0 press_right 329.459 0.0
0 press_right 349.396 0.0
0 press_right 379.478 0.0
0 press_right 399.608 0.0
0 press_right 419.559 0.0
0 press_right 439.823 0.0
0 press_right 459.82 0.0
0 press_right 469.636 0.0
0 press_right 480.096 0.0
0 press_right 529.751 0.0
0 press_right 549.676 0.0
0 press_right 559.997 0.0
0 press_right 579.794 0.0
0 press_right 600.099 0.0
0 press_right 640.08 0.0
0 press_right 660.005 0.0
0 press_right 669.773 0.0
0 press_right 689.712 0.0
0 press_right 709.781 0.0
0 press_right 739.622 0.0
0 press_right 749.645 0.0
0 feedback_hit_smallwin 109.308 1.5
0 feedback_hit_smallwin 159.799 1.5
0 feedback_hit_smallwin 199.253 1.5
0 feedback_hit_smallwin 229.402 1.5
0 feedback_hit_smallwin 249.413 1.5
0 feedback_hit_smallwin 269.14 1.5
0 feedback_hit_smallwin 309.361 1.5
0 feedback_hit_smallwin 329.539 1.5
0 feedback_hit_smallwin 369.477 1.5
0 feedback_hit_smallwin 409.716 1.5
0 feedback_hit_smallwin 439.881 1.5
0 feedback_hit_smallwin 469.73 1.5
0 feedback_hit_smallwin 510.086 1.5
0 feedback_hit_smallwin 540.102 1.5
0 feedback_hit_smallwin 560.079 1.5
0 feedback_hit_smallwin 579.872 1.5
0 feedback_hit_smallwin 609.721 1.5
0 feedback_hit_smallwin 650.16 1.5
0 feedback_hit_smallwin 669.837 1.5
0 feedback_hit_smallwin 689.797 1.5
0 feedback_hit_smallwin 749.729 1.5
0 anticip_hit_nowin 124.757 4.0
0 anticip_hit_nowin 144.85 4.0
0 anticip_hit_nowin 184.788 4.0
0 anticip_hit_nowin 204.732 4.0
0 anticip_hit_nowin 234.531 4.0
0 anticip_hit_nowin 254.591 4.0
0 anticip_hit_nowin 344.923 4.0
0 anticip_hit_nowin 374.989 4.0
0 anticip_hit_nowin 384.961 4.0
0 anticip_hit_nowin 455.115 4.0
0 anticip_hit_nowin 485.181 4.0
0 anticip_hit_nowin 515.164 4.0
0 anticip_hit_nowin 525.103 4.0
0 anticip_hit_nowin 545.096 4.0
0 anticip_hit_nowin 565.124 4.0
0 anticip_hit_nowin 625.139 4.0
0 anticip_hit_nowin 695.109 4.0
0 feedback_noresp 119.421 1.5
0 feedback_noresp 169.454 1.5
0 feedback_noresp 289.25 1.5
0 feedback_noresp 299.673 1.5
0 feedback_noresp 429.843 1.5
0 feedback_noresp 590.145 1.5
0 feedback_noresp 719.913 1.5
0 anticip_noresp 114.651 4.0
0 anticip_noresp 164.727 4.0
0 anticip_noresp 284.641 4.0
0 anticip_noresp 294.713 4.0
0 anticip_noresp 424.983 4.0
0 anticip_noresp 585.151 4.0
0 anticip_noresp 715.087 4.0
0 feedback_hit_largewin 99.33 1.5
0 feedback_hit_largewin 139.505 1.5
0 feedback_hit_largewin 179.476 1.5
0 feedback_hit_largewin 219.364 1.5
0 feedback_hit_largewin 279.312 1.5
0 feedback_hit_largewin 319.684 1.5
0 feedback_hit_largewin 339.862 1.5
0 feedback_hit_largewin 359.889 1.5
0 feedback_hit_largewin 399.676 1.5
0 feedback_hit_largewin 419.62 1.5
0 feedback_hit_largewin 449.988 1.5
0 feedback_hit_largewin 480.137 1.5
0 feedback_hit_largewin 499.763 1.5
