0 anticip_hit_smallwin 86.609 4.0
0 anticip_hit_smallwin 136.753 4.0
0 anticip_hit_smallwin 176.874 4.0
0 anticip_hit_smallwin 206.941 4.0
0 anticip_hit_smallwin 226.951 4.0
0 anticip_hit_smallwin 247.012 4.0
0 anticip_hit_smallwin 266.973 4.0
0 anticip_hit_smallwin 287.017 4.0
0 anticip_hit_smallwin 306.944 4.0
0 anticip_hit_smallwin 386.903 4.0
0 anticip_hit_smallwin 416.919 4.0
0 anticip_hit_smallwin 446.902 4.0
0 anticip_hit_smallwin 486.89 4.0
0 anticip_hit_smallwin 516.939 4.0
0 anticip_hit_smallwin 536.916 4.0
0 anticip_hit_smallwin 556.927 4.0
0 anticip_hit_smallwin 586.926 4.0
0 anticip_hit_smallwin 626.898 4.0
0 anticip_hit_smallwin 646.908 4.0
0 anticip_hit_smallwin 666.836 4.0
0 anticip_hit_smallwin 726.934 4.0
0 anticip_hit_largewin 76.637 4.0
0 anticip_hit_largewin 96.631 4.0
0 anticip_hit_largewin 116.659 4.0
0 anticip_hit_largewin 156.797 4.0
0 anticip_hit_largewin 196.935 4.0
0 anticip_hit_largewin 256.984 4.0
0 anticip_hit_largewin 296.972 4.0
0 anticip_hit_largewin 317.016 4.0
0 anticip_hit_largewin 336.81 4.0
0 anticip_hit_largewin 376.914 4.0
0 anticip_hit_largewin 396.892 4.0
0 anticip_hit_largewin 426.924 4.0
0 anticip_hit_largewin 456.907 4.0
0 anticip_hit_largewin 476.901 4.0
0 anticip_hit_largewin 576.938 4.0
0 anticip_hit_largewin 596.915 4.0
0 anticip_hit_largewin 616.926 4.0
0 anticip_hit_largewin 656.864 4.0
0 anticip_hit_largewin 686.813 4.0
0 anticip_hit_largewin 706.89 4.0
0 anticip_hit_largewin 716.879 4.0
0 feedback_hit_nowin 111.463 1.5
0 feedback_hit_nowin 131.307 1.5
0 feedback_hit_nowin 151.585 1.5
0 feedback_hit_nowin 221.94 1.5
0 feedback_hit_nowin 281.521 1.5
0 feedback_hit_nowin 331.664 1.5
0 feedback_hit_nowin 361.497 1.5
0 feedback_hit_nowin 371.452 1.5
0 feedback_hit_nowin 411.724 1.5
0 feedback_hit_nowin 441.807 1.5
0 feedback_hit_nowin 471.806 1.5
0 feedback_hit_nowin 501.672 1.5
0 feedback_hit_nowin 511.794 1.5
0 feedback_hit_nowin 531.504 1.5
0 feedback_hit_nowin 551.799 1.5
0 feedback_hit_nowin 571.826 1.5
0 feedback_hit_nowin 611.48 1.5
0 feedback_hit_nowin 681.617 1.5
0 feedback_hit_nowin 701.378 1.5
0 press_left 81.4 0.0
0 press_left 91.558 0.0
0 press_left 101.117 0.0
0 press_left 131.258 0.0
0 press_left 161.546 0.0
0 press_left 201.661 0.0
0 press_left 221.901 0.0
0 press_left 231.459 0.0
0 press_left 251.755 0.0
0 press_left 271.567 0.0
0 press_left 291.74 0.0
0 press_left 321.586 0.0
0 press_left 341.375 0.0
0 press_left 371.401 0.0
0 press_left 391.735 0.0
0 press_left 431.785 0.0
0 press_left 471.708 0.0
0 press_left 481.374 0.0
0 press_left 491.65 0.0
0 press_left 501.597 0.0
0 press_left 521.51 0.0
0 press_left 551.717 0.0
0 press_left 571.777 0.0
0 press_left 591.581 0.0
0 press_left 601.367 0.0
0 press_left 611.42 0.0
0 press_left 631.777 0.0
0 press_left 661.732 0.0
0 press_left 681.55 0.0
0 press_left 701.35 0.0
0 press_left 711.583 0.0
0 press_right 111.384 0.0
0 press_right 121.635 0.0
0 press_right 141.383 0.0
0 press_right 151.537 0.0
0 press_right 181.606 0.0
0 press_right 211.392 0.0
0 press_right 261.697 0.0
0 press_right 281.483 0.0
