0 anticip_hit_smallwin 119.273 4.0
0 anticip_hit_smallwin 169.299 4.0
0 anticip_hit_smallwin 209.454 4.0
0 anticip_hit_smallwin 239.654 4.0
0 anticip_hit_smallwin 259.765 4.0
0 anticip_hit_smallwin 299.921 4.0
0 anticip_hit_smallwin 319.965 4.0
0 anticip_hit_smallwin 340.042 4.0
0 anticip_hit_smallwin 380.164 4.0
0 anticip_hit_smallwin 450.42 4.0
0 anticip_hit_smallwin 480.419 4.0
0 anticip_hit_smallwin 520.658 4.0
0 anticip_hit_smallwin 591.08 4.0
0 anticip_hit_smallwin 621.247 4.0
0 anticip_hit_smallwin 681.43 4.0
0 anticip_hit_smallwin 761.74 4.0
0 anticip_hit_largewin 129.277 4.0
0 anticip_hit_largewin 149.238 4.0
0 anticip_hit_largewin 189.41 4.0
0 anticip_hit_largewin 330.02 4.0
0 anticip_hit_largewin 350.065 4.0
0 anticip_hit_largewin 370.142 4.0
0 anticip_hit_largewin 410.181 4.0
0 anticip_hit_largewin 460.425 4.0
0 anticip_hit_largewin 631.286 4.0
0 anticip_hit_largewin 651.363 4.0
0 anticip_hit_largewin 671.424 4.0
0 anticip_hit_largewin 721.635 4.0
0 anticip_hit_largewin 741.663 4.0
0 anticip_hit_largewin 751.701 4.0
0 feedback_hit_nowin 144.216 1.5
0 feedback_hit_nowin 163.94 1.5
0 feedback_hit_nowin 183.897 1.5
0 feedback_hit_nowin 204.376 1.5
0 feedback_hit_nowin 224.403 1.5
0 feedback_hit_nowin 274.364 1.5
0 feedback_hit_nowin 314.552 1.5
0 feedback_hit_nowin 364.68 1.5
0 feedback_hit_nowin 395.03 1.5
0 feedback_hit_nowin 404.919 1.5
0 feedback_hit_nowin 475.224 1.5
0 feedback_hit_nowin 505.056 1.5
0 feedback_hit_nowin 545.663 1.5
0 feedback_hit_nowin 565.456 1.5
0 feedback_hit_nowin 716.356 1.5
0 feedback_hit_nowin 736.2 1.5
0 press_left 123.87 0.0
0 press_left 133.774 0.0
0 press_left 163.893 0.0
0 press_left 194.282 0.0
0 press_left 204.354 0.0
0 press_left 264.367 0.0
0 press_left 304.573 0.0
0 press_left 324.506 0.0
0 press_left 354.669 0.0
0 press_left 374.657 0.0
0 press_left 384.896 0.0
0 press_left 404.864 0.0
0 press_left 465.028 0.0
0 press_left 505.025 0.0
0 press_left 525.496 0.0
0 press_left 625.816 0.0
0 press_left 636.056 0.0
0 press_left 716.311 0.0
0 press_left 736.15 0.0
0 press_left 746.186 0.0
0 press_right 144.122 0.0
0 press_right 153.947 0.0
0 press_right 174.037 0.0
0 press_right 183.855 0.0
0 press_right 214.28 0.0
0 press_right 224.385 0.0
0 press_right 244.246 0.0
0 press_right 274.33 0.0
0 press_right 314.5 0.0
0 press_right 334.804 0.0
0 press_right 344.603 0.0
0 press_right 364.648 0.0
0 press_right 394.953 0.0
0 press_right 414.867 0.0
0 press_right 455.123 0.0
0 press_right 475.155 0.0
0 press_right 485.309 0.0
0 press_right 545.632 0.0
0 press_right 565.454 0.0
0 press_right 595.921 0.0
0 press_right 655.951 0.0
0 press_right 676.033 0.0
0 press_right 686.394 0.0
0 press_right 726.459 0.0
0 press_right 756.223 0.0
0 press_right 766.66 0.0
0 feedback_hit_smallwin 123.938 1.5
0 feedback_hit_smallwin 174.052 1.5
0 feedback_hit_smallwin 214.281 1.5
0 feedback_hit_smallwin 244.247 1.5
0 feedback_hit_smallwin 264.408 1.5
0 feedback_hit_smallwin 304.614 1.5
0 feedback_hit_smallwin 324.508 1.5
0 feedback_hit_smallwin 344.669 1.5
0 feedback_hit_smallwin 384.926 1.5
0 feedback_hit_smallwin 455.163 1.5
0 feedback_hit_smallwin 485.346 1.5
0 feedback_hit_smallwin 525.535 1.5
0 feedback_hit_smallwin 595.925 1.5
0 feedback_hit_smallwin 625.874 1.5
0 feedback_hit_smallwin 686.407 1.5
0 feedback_hit_smallwin 766.668 1.5
0 anticip_hit_nowin 139.232 4.0
0 anticip_hit_nowin 159.227 4.0
0 anticip_hit_nowin 179.371 4.0
0 anticip_hit_nowin 199.432 4.0
0 anticip_hit_nowin 219.526 4.0
0 anticip_hit_nowin 269.787 4.0
0 anticip_hit_nowin 309.959 4.0
0 anticip_hit_nowin 360.087 4.0
0 anticip_hit_nowin 390.187 4.0
0 anticip_hit_nowin 400.175 4.0
0 anticip_hit_nowin 470.447 4.0
0 anticip_hit_nowin 500.513 4.0
0 anticip_hit_nowin 540.769 4.0
0 anticip_hit_nowin 560.88 4.0
0 anticip_hit_nowin 711.613 4.0
0 anticip_hit_nowin 731.657 4.0
0 feedback_noresp 113.856 1.5
0 feedback_noresp 234.292 1.5
0 feedback_noresp 254.486 1.5
0 feedback_noresp 284.386 1.5
0 feedback_noresp 294.692 1.5
0 feedback_noresp 424.863 1.5
0 feedback_noresp 435.235 1.5
0 feedback_noresp 445.258 1.5
0 feedback_noresp 495.134 1.5
0 feedback_noresp 515.279 1.5
0 feedback_noresp 535.223 1.5
0 feedback_noresp 555.752 1.5
0 feedback_noresp 575.612 1.5
0 feedback_noresp 585.818 1.5
0 feedback_noresp 605.862 1.5
0 feedback_noresp 615.767 1.5
0 feedback_noresp 645.867 1.5
0 feedback_noresp 666.079 1.5
0 feedback_noresp 696.295 1.5
0 feedback_noresp 706.484 1.5
0 anticip_noresp 109.133 4.0
0 anticip_noresp 229.582 4.0
0 anticip_noresp 249.71 4.0
0 anticip_noresp 279.826 4.0
0 anticip_noresp 289.865 4.0
0 anticip_noresp 420.236 4.0
0 anticip_noresp 430.292 4.0
0 anticip_noresp 440.364 4.0
0 anticip_noresp 490.458 4.0
0 anticip_noresp 510.569 4.0
0 anticip_noresp 530.697 4.0
0 anticip_noresp 550.808 4.0
0 anticip_noresp 570.952 4.0
0 anticip_noresp 581.025 4.0
0 anticip_noresp 601.102 4.0
0 anticip_noresp 611.174 4.0
0 anticip_noresp 641.308 4.0
0 anticip_noresp 661.385 4.0
0 anticip_noresp 691.485 4.0
0 anticip_noresp 701.541 4.0
0 feedback_hit_largewin 133.887 1.5
0 feedback_hit_largewin 154.011 1.5
0 feedback_hit_largewin 194.303 1.5
0 feedback_hit_largewin 334.864 1.5
0 feedback_hit_largewin 354.708 1.5
0 feedback_hit_largewin 374.702 1.5
0 feedback_hit_largewin 414.907 1.5
0 feedback_hit_largewin 465.053 1.5
0 feedback_hit_largewin 636.096 1.5
0 feedback_hit_largewin 655.99 1.5
