0 anticip_hit_smallwin 116.499 4.0
0 anticip_hit_smallwin 166.526 4.0
0 anticip_hit_smallwin 206.547 4.0
0 anticip_hit_smallwin 236.53 4.0
0 anticip_hit_smallwin 256.491 4.0
0 anticip_hit_smallwin 276.518 4.0
0 anticip_hit_smallwin 296.512 4.0
0 anticip_hit_smallwin 316.507 4.0
0 anticip_hit_smallwin 336.567 4.0
0 anticip_hit_smallwin 376.556 4.0
0 anticip_hit_smallwin 416.56 4.0
0 anticip_hit_smallwin 446.744 4.0
0 anticip_hit_smallwin 476.726 4.0
0 anticip_hit_smallwin 516.815 4.0
0 anticip_hit_smallwin 546.948 4.0
0 anticip_hit_smallwin 566.942 4.0
0 anticip_hit_smallwin 586.953 4.0
0 anticip_hit_smallwin 617.036 4.0
0 anticip_hit_smallwin 657.057 4.0
0 anticip_hit_smallwin 677.118 4.0
0 anticip_hit_smallwin 757.228 4.0
0 anticip_hit_largewin 126.488 4.0
0 anticip_hit_largewin 146.465 4.0
0 anticip_hit_largewin 186.537 4.0
0 anticip_hit_largewin 226.558 4.0
0 anticip_hit_largewin 286.524 4.0
0 anticip_hit_largewin 326.495 4.0
0 anticip_hit_largewin 346.573 4.0
0 anticip_hit_largewin 366.55 4.0
0 anticip_hit_largewin 406.572 4.0
0 anticip_hit_largewin 456.766 4.0
0 anticip_hit_largewin 486.782 4.0
0 anticip_hit_largewin 506.776 4.0
0 anticip_hit_largewin 607.047 4.0
0 anticip_hit_largewin 627.041 4.0
0 anticip_hit_largewin 647.052 4.0
0 anticip_hit_largewin 687.09 4.0
0 anticip_hit_largewin 717.273 4.0
0 anticip_hit_largewin 737.234 4.0
0 anticip_hit_largewin 747.239 4.0
0 feedback_hit_nowin 141.276 1.5
0 feedback_hit_nowin 161.017 1.5
0 feedback_hit_nowin 181.208 1.5
0 feedback_hit_nowin 201.302 1.5
0 feedback_hit_nowin 221.179 1.5
0 feedback_hit_nowin 251.129 1.5
0 feedback_hit_nowin 271.473 1.5
0 feedback_hit_nowin 311.279 1.5
0 feedback_hit_nowin 361.455 1.5
0 feedback_hit_nowin 391.12 1.5
