0 anticip_hit_smallwin 182.874 4.0
0 anticip_hit_smallwin 232.566 4.0
0 anticip_hit_smallwin 272.671 4.0
0 anticip_hit_smallwin 302.737 4.0
0 anticip_hit_smallwin 322.631 4.0
0 anticip_hit_smallwin 342.441 4.0
0 anticip_hit_smallwin 382.529 4.0
0 anticip_hit_smallwin 402.489 4.0
0 anticip_hit_smallwin 442.393 4.0
0 anticip_hit_smallwin 482.398 4.0
0 anticip_hit_smallwin 542.497 4.0
0 anticip_hit_smallwin 582.334 4.0
0 anticip_hit_smallwin 612.417 4.0
0 anticip_hit_smallwin 632.494 4.0
0 anticip_hit_smallwin 652.588 4.0
0 anticip_hit_largewin 172.885 4.0
0 anticip_hit_largewin 192.812 4.0
0 anticip_hit_largewin 212.672 4.0
0 anticip_hit_largewin 252.644 4.0
0 anticip_hit_largewin 292.681 4.0
0 anticip_hit_largewin 352.396 4.0
0 anticip_hit_largewin 392.501 4.0
0 anticip_hit_largewin 412.411 4.0
0 anticip_hit_largewin 432.438 4.0
0 anticip_hit_largewin 472.409 4.0
0 anticip_hit_largewin 522.536 4.0
0 anticip_hit_largewin 552.535 4.0
0 anticip_hit_largewin 572.379 4.0
0 anticip_hit_largewin 672.632 4.0
0 anticip_hit_largewin 692.509 4.0
0 anticip_hit_largewin 712.42 4.0
0 anticip_hit_largewin 732.514 4.0
0 anticip_hit_largewin 752.407 4.0
0 anticip_hit_largewin 782.407 4.0
0 anticip_hit_largewin 802.284 4.0
0 feedback_hit_nowin 207.644 1.5
0 feedback_hit_nowin 227.254 1.5
0 feedback_hit_nowin 247.248 1.5
0 feedback_hit_nowin 267.292 1.5
0 feedback_hit_nowin 317.535 1.5
0 feedback_hit_nowin 337.145 1.5
0 feedback_hit_nowin 377.116 1.5
0 feedback_hit_nowin 427.21 1.5
0 feedback_hit_nowin 456.975 1.5
0 feedback_hit_nowin 467.298 1.5
0 feedback_hit_nowin 507.185 1.5
0 feedback_hit_nowin 537.201 1.5
0 feedback_hit_nowin 567.451 1.5
0 feedback_hit_nowin 607.372 1.5
0 feedback_hit_nowin 647.226 1.5
0 feedback_hit_nowin 667.504 1.5
0 feedback_hit_nowin 796.988 1.5
0 press_left 177.504 0.0
0 press_left 187.708 0.0
0 press_left 197.703 0.0
0 press_left 227.024 0.0
0 press_left 257.324 0.0
0 press_left 267.281 0.0
0 press_left 297.337 0.0
0 press_left 317.493 0.0
0 press_left 327.16 0.0
0 press_left 347.089 0.0
0 press_left 387.031 0.0
0 press_left 416.883 0.0
0 press_left 437.044 0.0
0 press_left 447.209 0.0
0 press_left 467.269 0.0
0 press_left 487.055 0.0
0 press_left 527.334 0.0
0 press_left 567.238 0.0
0 press_left 576.836 0.0
0 press_left 587.074 0.0
0 press_left 617.112 0.0
0 press_left 647.208 0.0
0 press_left 667.46 0.0
0 press_left 697.197 0.0
0 press_left 757.078 0.0
0 press_left 796.933 0.0
0 press_left 807.213 0.0
0 press_right 207.441 0.0
0 press_right 217.584 0.0
0 press_right 237.196 0.0
0 press_right 247.205 0.0
0 press_right 277.29 0.0
0 press_right 307.495 0.0
0 press_right 336.98 0.0
0 press_right 357.074 0.0
0 press_right 377.072 0.0
0 press_right 396.972 0.0
0 press_right 406.901 0.0
0 press_right 427.149 0.0
0 press_right 456.962 0.0
0 press_right 477.232 0.0
0 press_right 507.109 0.0
0 press_right 537.131 0.0
0 press_right 547.225 0.0
0 press_right 557.283 0.0
0 press_right 607.313 0.0
0 press_right 637.392 0.0
0 press_right 657.294 0.0
0 press_right 677.326 0.0
0 press_right 717.097 0.0
0 press_right 737.071 0.0
0 press_right 787.011 0.0
0 feedback_hit_smallwin 187.821 1.5
0 feedback_hit_smallwin 237.26 1.5
0 feedback_hit_smallwin 277.431 1.5
0 feedback_hit_smallwin 307.714 1.5
0 feedback_hit_smallwin 327.357 1.5
0 feedback_hit_smallwin 347.234 1.5
0 feedback_hit_smallwin 387.122 1.5
0 feedback_hit_smallwin 407.082 1.5
0 feedback_hit_smallwin 447.371 1.5
0 feedback_hit_smallwin 487.108 1.5
0 feedback_hit_smallwin 547.273 1.5
0 feedback_hit_smallwin 587.127 1.5
0 feedback_hit_smallwin 617.193 1.5
0 feedback_hit_smallwin 637.438 1.5
0 feedback_hit_smallwin 657.331 1.5
0 anticip_hit_nowin 202.784 4.0
0 anticip_hit_nowin 222.711 4.0
0 anticip_hit_nowin 242.588 4.0
0 anticip_hit_nowin 262.615 4.0
0 anticip_hit_nowin 312.575 4.0
0 anticip_hit_nowin 332.502 4.0
