0 anticip_missed_nowin 151.448 4.0
0 anticip_missed_nowin 191.403 4.0
0 anticip_missed_nowin 261.624 4.0
0 anticip_missed_smallwin 131.404 4.0
0 anticip_missed_smallwin 331.594 4.0
0 anticip_missed_smallwin 351.371 4.0
0 anticip_missed_smallwin 460.878 4.0
0 anticip_missed_smallwin 490.593 4.0
0 feedback_missed_nowin 156.375 1.5
0 feedback_missed_nowin 196.279 1.5
0 feedback_missed_nowin 266.201 1.5
0 anticip_hit_smallwin 431.346 4.0
0 anticip_hit_smallwin 529.93 4.0
0 anticip_hit_smallwin 559.511 4.0
0 anticip_hit_smallwin 599.265 4.0
0 anticip_hit_smallwin 628.63 4.0
0 anticip_hit_smallwin 688.01 4.0
0 anticip_hit_smallwin 707.87 4.0
0 anticip_hit_smallwin 766.95 4.0
0 anticip_hit_largewin 301.511 4.0
0 anticip_hit_largewin 341.449 4.0
0 anticip_hit_largewin 421.491 4.0
0 anticip_hit_largewin 441.201 4.0
0 anticip_hit_largewin 470.85 4.0
0 anticip_hit_largewin 500.348 4.0
0 anticip_hit_largewin 520.158 4.0
0 anticip_hit_largewin 618.825 4.0
0 anticip_hit_largewin 638.401 4.0
0 anticip_hit_largewin 658.228 4.0
0 anticip_hit_largewin 678.105 4.0
0 anticip_hit_largewin 697.999 4.0
0 anticip_hit_largewin 727.614 4.0
0 anticip_hit_largewin 747.24 4.0
0 anticip_hit_largewin 757.145 4.0
0 feedback_missed_largewin 246.24 1.5
0 feedback_hit_nowin 176.118 1.5
0 feedback_hit_nowin 286.193 1.5
0 feedback_hit_nowin 376.091 1.5
0 feedback_hit_nowin 455.849 1.5
0 feedback_hit_nowin 485.481 1.5
0 feedback_hit_nowin 514.829 1.5
0 feedback_hit_nowin 544.878 1.5
0 feedback_hit_nowin 554.7 1.5
0 feedback_hit_nowin 574.326 1.5
0 feedback_hit_nowin 594.187 1.5
0 feedback_hit_nowin 614.047 1.5
0 feedback_hit_nowin 653.283 1.5
0 feedback_hit_nowin 722.552 1.5
0 feedback_hit_nowin 742.229 1.5
0 press_left 156.249 0.0
0 press_left 175.841 0.0
0 press_left 196.2 0.0
0 press_left 356.297 0.0
0 press_left 436.093 0.0
0 press_left 465.479 0.0
0 press_left 475.611 0.0
0 press_left 495.304 0.0
0 press_left 514.67 0.0
0 press_left 524.489 0.0
0 press_left 534.766 0.0
0 press_left 544.66 0.0
0 press_left 564.094 0.0
0 press_left 593.938 0.0
0 press_left 613.78 0.0
0 press_left 633.195 0.0
0 press_left 643.256 0.0
0 press_left 653.036 0.0
0 press_left 702.694 0.0
0 press_left 722.271 0.0
0 press_left 741.969 0.0
0 press_left 751.788 0.0
0 press_right 136.045 0.0
0 press_right 246.085 0.0
0 press_right 266.112 0.0
0 press_right 285.955 0.0
0 press_right 306.36 0.0
0 press_right 336.123 0.0
0 press_right 346.07 0.0
0 press_right 375.799 0.0
0 press_right 426.211 0.0
0 press_right 445.759 0.0
0 press_right 455.621 0.0
0 press_right 485.332 0.0
0 press_right 505.004 0.0
0 press_right 554.441 0.0
0 press_right 574.128 0.0
0 press_right 603.927 0.0
0 press_right 623.227 0.0
0 press_right 662.991 0.0
0 press_right 682.978 0.0
0 press_right 692.767 0.0
0 press_right 712.564 0.0
0 press_right 731.932 0.0
0 press_right 761.617 0.0
0 press_right 771.667 0.0
0 feedback_hit_smallwin 436.323 1.5
0 feedback_hit_smallwin 534.957 1.5
0 feedback_hit_smallwin 564.238 1.5
0 feedback_hit_smallwin 604.209 1.5
0 feedback_hit_smallwin 633.49 1.5
0 feedback_hit_smallwin 692.837 1.5
0 feedback_hit_smallwin 712.68 1.5
0 feedback_hit_smallwin 771.912 1.5
0 anticip_hit_nowin 171.542 4.0
0 anticip_hit_nowin 281.634 4.0
0 anticip_hit_nowin 371.415 4.0
0 anticip_hit_nowin 451.023 4.0
0 anticip_hit_nowin 480.671 4.0
0 anticip_hit_nowin 510.253 4.0
0 anticip_hit_nowin 539.818 4.0
0 anticip_hit_nowin 549.69 4.0
0 anticip_hit_nowin 569.45 4.0
0 anticip_hit_nowin 589.41 4.0
0 anticip_hit_nowin 609.037 4.0
0 anticip_hit_nowin 648.407 4.0
0 anticip_hit_nowin 717.826 4.0
0 anticip_hit_nowin 737.419 4.0
0 feedback_noresp 125.905 1.5
0 feedback_noresp 146.286 1.5
0 feedback_noresp 166.33 1.5
0 feedback_noresp 185.99 1.5
0 feedback_noresp 206.318 1.5
0 feedback_noresp 216.308 1.5
0 feedback_noresp 226.412 1.5
0 feedback_noresp 236.551 1.5
0 feedback_noresp 256.178 1.5
0 feedback_noresp 276.171 1.5
0 feedback_noresp 296.349 1.5
0 feedback_noresp 316.126 1.5
0 feedback_noresp 326.298 1.5
0 feedback_noresp 366.119 1.5
0 feedback_noresp 385.879 1.5
0 feedback_noresp 396.185 1.5
0 feedback_noresp 406.391 1.5
0 feedback_noresp 416.379 1.5
0 feedback_noresp 584.064 1.5
0 feedback_noresp 672.86 1.5
0 anticip_missed_largewin 241.63 4.0
0 anticip_noresp 121.299 4.0
0 anticip_noresp 141.376 4.0
0 anticip_noresp 161.437 4.0
0 anticip_noresp 181.347 4.0
0 anticip_noresp 201.391 4.0
0 anticip_noresp 211.447 4.0
0 anticip_noresp 221.502 4.0
0 anticip_noresp 231.557 4.0
0 anticip_noresp 251.551 4.0
0 anticip_noresp 271.595 4.0
0 anticip_noresp 291.456 4.0
0 anticip_noresp 311.483 4.0
0 anticip_noresp 321.538 4.0
0 anticip_noresp 361.326 4.0
0 anticip_noresp 381.22 4.0
0 anticip_noresp 391.308 4.0
0 anticip_noresp 401.364 4.0
0 anticip_noresp 411.419 4.0
0 anticip_noresp 579.338 4.0
0 anticip_noresp 668.033 4.0
0 feedback_hit_largewin 306.471 1.5
0 feedback_hit_largewin 346.225 1.5
0 feedback_hit_largewin 426.435 1.5
0 feedback_hit_largewin 445.995 1.5
0 feedback_hit_largewin 475.894 1.5
0 feedback_hit_largewin 505.158 1.5
0 feedback_hit_largewin 524.784 1.5
0 feedback_hit_largewin 623.501 1.5
0 feedback_hit_largewin 643.328 1.5
0 feedback_hit_largewin 663.255 1.5
0 feedback_hit_largewin 683.132 1.5
0 feedback_hit_largewin 702.892 1.5
0 feedback_hit_largewin 732.19 1.5
0 feedback_hit_largewin 751.967 1.5
0 feedback_hit_largewin 761.872 1.5
0 feedback_missed_smallwin 136.137 1.5
0 feedback_missed_smallwin 336.337 1.5
0 feedback_missed_smallwin 356.414 1.5
0 feedback_missed_smallwin 465.588 1.5
0 feedback_missed_smallwin 495.603 1.5
